axis,value,seed,policy,mean_reward,std_reward,purchase_rate
delayed_reward_strength,0.0,7,uniform,1.0119097139174,2.884487526726151,0.0744
delayed_reward_strength,0.0,7,no_op,0.9527923624315464,2.8768697391794364,0.0786
delayed_reward_strength,0.0,8,bandit_v2,1.2378678156915839,3.094300087788361,0.085
delayed_reward_strength,0.0,8,ppo_v3,1.1874186811197824,3.103586441774329,0.0858
delayed_reward_strength,0.0,8,fqi_v3,1.0663149285495734,2.9544292883738468,0.08
delayed_reward_strength,0.0,8,uniform,1.1115188546849577,3.0683179180353353,0.0822
delayed_reward_strength,0.0,8,no_op,0.9979349852134687,2.883955784274637,0.0808
delayed_reward_strength,0.0,9,bandit_v2,1.0957991527971438,2.9696759848359244,0.0756
delayed_reward_strength,0.0,9,ppo_v3,1.1268229082153296,3.031999673866185,0.0774
delayed_reward_strength,0.0,9,fqi_v3,1.0367239394598942,2.928760271763634,0.078
delayed_reward_strength,0.0,9,uniform,1.1415475118307172,3.077516099715073,0.0854
delayed_reward_strength,0.0,9,no_op,0.894503434374167,2.7547734157911052,0.0744
