axis,value,seed,bandit_v2,ppo_v3,fqi_v3,ppo_minus_bandit,fqi_minus_bandit
delayed_reward_strength,1.0,16,2.2162000588845987,2.4567061510512143,2.0901078224564884,0.24050609216661556,-0.1260922364281103
delayed_reward_strength,1.0,17,2.0221803003602465,2.270401897410619,1.8452505868468518,0.24822159705037228,-0.1769297135133947
delayed_reward_strength,1.0,18,1.8901546941920988,2.3693156050672934,1.9917123585196412,0.47916091087519463,0.10155766432754243
delayed_reward_strength,1.0,19,2.1075605524145744,2.3503414878010194,1.9164004829800827,0.24278093538644496,-0.1911600694344917
delayed_reward_strength,1.0,20,2.0105658663538613,2.2100309899486614,1.9849670077596488,0.19946512359480018,-0.025598858594212404
delayed_reward_strength,1.0,21,1.9679866301528175,2.0602590124449027,1.9177244709906394,0.09227238229208523,-0.05026215916217813
delayed_reward_strength,1.0,22,2.009338411962079,2.284768915101969,1.9464085725087574,0.2754305031398898,-0.06292983945332176
delayed_reward_strength,1.0,23,1.9696396788908452,2.0146470626064654,1.955807512564758,0.045007383715620186,-0.013832166326087192
delayed_reward_strength,1.0,24,2.0723094835727935,2.3912985586311972,1.9540116461725368,0.3189890750584037,-0.11829783740025679
delayed_reward_strength,2.0,10,2.1465436435848164,2.444418885364601,2.063985584904202,0.2978752417797845,-0.08255805868061428
delayed_reward_strength,2.0,11,2.072991354743456,2.402087476706079,2.0348734510929636,0.32909612196262295,-0.03811790365049239
delayed_reward_strength,2.0,12,2.0739544185395884,2.354492627300386,1.9584458149702193,0.2805382087607975,-0.1155086035693691
delayed_reward_strength,2.0,13,2.003258794052068,2.0796629590608875,1.981596960551741,0.07640416500881964,-0.02166183350032691
delayed_reward_strength,2.0,14,2.0709133441052705,2.393865452556989,2.057448856824821,0.3229521084517186,-0.013464487280449688
delayed_reward_strength,2.0,15,2.1114487551521304,2.2598580328018762,2.008265242339287,0.14840927764974587,-0.10318351281284333
delayed_reward_strength,2.0,16,2.2162000588845987,2.4567061510512143,2.0901078224564884,0.24050609216661556,-0.1260922364281103
delayed_reward_strength,2.0,17,2.0221803003602465,2.270401897410619,1.8852878541914564,0.24822159705037228,-0.13689244616879015
delayed_reward_strength,2.0,18,1.8901546941920988,2.3693156050672934,1.9952274118679805,0.47916091087519463,0.10507271767588167
delayed_reward_strength,2.0,19,2.1075605524145744,2.3503414878010194,1.9181776711018832,0.24278093538644496,-0.1893828813126912
delayed_reward_strength,2.0,20,2.012321206094159,2.2100309899486614,1.9884712803745632,0.19770978385450233,-0.023849925719595877
delayed_reward_strength,2.0,21,1.971298318730692,2.0602590124449027,1.9195684479183812,0.08896069371421067,-0.05172987081231084
